x1,y1,x2,y2,x3,y3,x4,y4
nan,nan,389.275,371.651,734.074,293.009,nan,nan
nan,nan,386.301,370.78,736.766,293.094,nan,nan
nan,nan,383.933,370.137,739.078,293.219,nan,nan
nan,nan,381.653,369.575,741.141,293.613,nan,nan
nan,nan,378.979,368.855,743.299,293.805,nan,nan
nan,nan,376.711,368.146,745.969,293.948,nan,nan
nan,nan,374.053,367.172,747.485,294.229,nan,nan
nan,nan,371.216,366.238,749.989,294.477,nan,nan
nan,nan,368.296,365.253,752.323,294.662,545.638,97.045
nan,nan,365.192,364.065,754.238,294.865,546.073,97.726
nan,nan,362.278,363.07,756.231,295.244,545.677,98.459
nan,nan,359.262,362.011,758.4,295.605,544.857,99.229
nan,nan,356.07,360.839,760.093,295.91,544.286,99.957
nan,nan,353.247,359.939,762.159,296.366,543.838,100.554
nan,nan,350.907,359.135,764.232,296.71,543.104,101.217
nan,nan,348.194,358.272,765.867,296.947,541.781,101.972
nan,nan,345.864,357.416,767.815,297.505,541.345,102.609
nan,nan,343.092,356.601,769.511,297.851,540.612,103.174
nan,nan,340.677,355.889,771.712,298.087,539.923,103.753
nan,nan,338.381,355.228,773.096,298.632,538.916,104.465
nan,nan,336.172,354.496,774.867,299.003,538.341,105.086
nan,nan,333.327,353.65,777.068,299.421,537.186,105.809
nan,nan,331.57,353.159,778.348,299.884,537.538,106.134
nan,nan,328.733,352.444,780.135,300.317,537.586,106.613
nan,nan,326.517,351.703,781.833,300.787,538.028,106.799
nan,nan,324.247,351.106,783.307,301.164,537.585,107.338
nan,nan,322.297,350.789,784.983,301.701,537.232,108.018
nan,nan,319.585,350,786.375,302.159,536.373,108.65
nan,nan,317.44,349.452,788.136,302.481,535.397,109.491
nan,nan,315.866,348.965,789.773,303.02,534.028,110.479
nan,nan,314.09,348.599,791.297,303.519,532.721,111.538
nan,nan,311.788,347.964,792.671,303.948,531.003,112.628
nan,nan,309.527,347.454,794.166,304.378,529.821,113.576
nan,nan,307.726,346.957,795.237,304.892,528.11,114.578
nan,nan,305.768,346.619,796.634,305.274,526.703,115.459
nan,nan,303.674,346.098,798.088,305.91,524.361,116.712
nan,nan,301.531,345.741,798.685,306.407,522.325,117.599
nan,nan,299.985,345.406,798.207,306.899,520.302,118.452
nan,nan,298.024,344.922,800.916,307.41,519.654,119.602
nan,nan,296.389,344.641,805.624,305.131,516.958,121.333
nan,nan,294.657,344.302,808.308,301.562,514.841,122.941
nan,nan,292.492,343.932,808.643,298.75,513.048,124.785
nan,nan,291.239,343.72,807.779,296.414,510.154,127.02
nan,nan,289.193,343.226,806.143,294.372,508.161,128.149
nan,nan,287.293,342.965,804.182,292.539,506.015,129.204
nan,nan,286.076,342.828,801.746,290.557,503.956,130.034
nan,nan,284.658,342.655,799.171,288.726,501.442,130.415
nan,nan,282.16,342.161,795.937,286.79,498.679,130.766
nan,nan,280.868,342,793.326,285.038,497.667,131.288
nan,nan,278.692,341.57,790.114,283.083,497.676,131.615
nan,nan,276.085,341.001,787.146,281.215,497.143,131.95
nan,nan,274.221,340.717,784.478,279.428,495.106,131.904
nan,nan,272.648,340.533,781.517,277.734,492.89,131.53
nan,nan,270.274,340.065,778.599,275.802,491.614,131.46
nan,nan,268.379,339.59,775.744,274.185,490.196,131.298
nan,nan,266.608,339.143,773.364,272.682,488.897,130.984
nan,nan,264.39,338.333,770.09,270.753,488.455,129.899
nan,nan,262.188,337.712,767.537,269.529,489.302,130.934
nan,nan,260.223,337.004,764.699,267.698,489.472,131.838
nan,nan,258.738,336.541,760.181,265.171,489.99,133.419
nan,nan,256.694,335.627,756.57,262.742,490.363,135.1
nan,nan,254.863,334.977,753.4,260.11,490.238,136.089
nan,nan,252.918,334.163,749.974,257.09,491.745,137.343
nan,nan,251.278,333.545,747.708,254.703,492.362,138.525
nan,nan,249.697,332.876,745.485,252.436,494.325,140.519
nan,nan,247.934,332.351,740.465,248.557,495.837,142.279
nan,nan,246.392,331.829,735.689,245.225,496.584,143.745
nan,nan,244.687,331.165,730.995,241.801,499.457,145.68
nan,nan,243.328,330.596,725.945,238.293,502.24,147.889
nan,nan,241.858,330.171,721.517,235.077,504.375,149.744
nan,nan,240.472,329.624,717.6,232.18,506.31,151.36
nan,nan,239.11,329.186,713.407,229.202,508.461,153.096
nan,nan,237.835,328.615,709.464,226.403,510.296,154.77
nan,nan,236.562,328.25,706.031,223.854,512.146,156.066
nan,nan,235.282,327.755,701.925,221.305,514.099,157.7
nan,nan,234.277,327.623,698.612,218.983,516.126,159.367
nan,nan,233.089,327.063,694.138,216.285,517.831,160.94
nan,nan,231.738,326.718,690.81,214.086,519.342,162.18
nan,nan,230.935,326.558,687.656,212.223,521.262,163.694
nan,nan,229.94,326.223,684.295,210.219,522.424,164.807
nan,nan,228.92,325.818,680.785,208.246,524.317,166.264
nan,nan,228.709,325.814,678.1,206.866,525.885,167.641
nan,nan,228.809,326.264,675.244,205.102,527.1,168.849
nan,nan,227.125,326.545,672.525,203.586,529.407,170.569
nan,nan,226.159,326.938,669.291,202.054,530.065,171.392
nan,nan,223.904,326.334,665.742,200.274,531.48,172.635
nan,nan,221.514,325.186,661.168,198.396,533.284,174.059
nan,nan,219.998,324.142,657.321,196.27,534.624,175.16
nan,nan,218.582,323.207,653.367,194.179,535.481,176.145
nan,nan,217.531,321.891,649.545,192.311,537.085,177.51
603.793,447.135,216.366,320.066,646.053,190.372,538.238,178.66
604.078,447.022,215.514,319.229,642.731,188.553,538.692,179.567
604.371,447.018,214.542,317.71,639.162,186.71,537.874,179.863
nan,nan,214.369,316.879,636.381,185.163,541.325,180.74
604.449,447.043,214.089,315.993,633.605,183.917,546.44,182.872
604.692,446.922,213.285,312.868,630.322,182.427,552.707,186.838
604.461,446.906,213.269,313.688,627.712,181.17,556.736,189.787
604.591,446.82,212.955,311.968,624.726,179.903,560.109,192.755
604.842,446.8,213.122,311.199,621.887,178.822,563.5,195.307
604.839,446.85,212.752,310.79,619.101,177.807,565.707,197.305
nan,nan,212.676,310.091,617.28,177.12,568.83,199.573
nan,nan,212.563,309.912,614.39,176.235,571.9,201.855
nan,nan,212.566,310.103,608.134,174.831,575.081,203.931
nan,nan,212.551,309.778,604.885,174.468,581.15,206.821
nan,nan,212.528,309.295,605.218,174.002,585.28,209.773
nan,nan,212.456,308.749,605.809,173.726,586.419,211.995
nan,nan,212.449,308.287,603.358,174.271,588.327,214.263
nan,nan,212.294,307.782,600.566,175.678,591.675,216.924
nan,nan,212.484,307.274,596.952,178.059,594.232,219.19
605.195,447.333,212.422,306.943,593.686,180.7,597.851,221.652
605.431,446.987,212.345,306.558,590.813,184.187,603.071,224.461
nan,nan,212.434,306.228,588.895,187.422,606.456,226.902
605.511,446.775,212.481,305.831,587.782,190.545,610.989,229.304
nan,nan,212.336,305.563,586.717,193.493,614.112,231.411
nan,nan,212.179,304.83,586.288,195.494,617.929,233.579
nan,nan,212.084,303.941,586.091,197.7,621.536,235.721
nan,nan,212.204,303.7,585.093,200.821,624.708,237.552
nan,nan,212.209,303.984,585.09,202.043,628.45,239.553
nan,nan,211.75,303.16,585.081,203.183,630.682,241
nan,nan,211.672,301.542,584.671,204.922,633.893,242.841
nan,nan,210.667,300.539,584.393,206.654,637.406,244.362
nan,nan,210.007,298.719,584.037,207.963,639.248,245.8
nan,nan,209.284,297.64,583.887,208.904,642.565,247.36
nan,nan,209.191,296.862,583.58,210.03,645.144,248.697
nan,nan,207.465,294.834,583.434,210.726,648.107,250.13
nan,nan,208.265,295.44,583,212.051,650.677,251.393
nan,nan,208.472,294.957,583.303,212.889,653.044,252.666
nan,nan,208.177,294.407,582.916,213.779,655.428,253.846
nan,nan,207.096,293.2,582.889,214.566,658.381,254.979
nan,nan,206.613,292.701,583.127,215.403,660.408,255.935
nan,nan,205.922,292.095,583.031,216.128,662.426,256.868
nan,nan,205.258,291.467,583.109,216.731,664.586,257.739
nan,nan,204.589,290.911,582.877,217.393,666.878,258.428
nan,nan,203.602,290.023,582.824,218.156,669.378,259.167
nan,nan,203.137,289.54,582.747,219.049,671.244,260.011
nan,nan,202.134,288.775,582.822,219.707,673.443,260.57
nan,nan,201.405,288.074,582.914,220.379,675.209,261.331
nan,nan,200.686,287.495,582.828,221.233,677.513,262.039
nan,nan,200.204,286.902,582.785,221.592,679.33,262.735
nan,nan,198.997,286.012,582.747,222.516,681.909,263.586
nan,nan,198.207,285.445,582.856,222.963,684.786,264.5
nan,nan,197.834,285.173,582.89,223.566,686.942,264.972
nan,nan,196.925,284.341,582.923,224.195,689.867,265.974
nan,nan,196.11,283.671,582.847,224.89,693.325,266.821
nan,nan,195.549,283.317,582.995,225.375,696.644,267.569
nan,nan,195.531,283.525,582.708,226.166,699.837,268.409
nan,nan,195.312,284.745,583.007,226.252,702.234,269.171
nan,nan,194.066,283.758,583.062,226.938,705.523,270.046
nan,nan,191.269,279.902,583.305,227.795,707.929,270.922
nan,nan,191.249,278.053,584.877,228.861,710.791,271.883
nan,nan,190.857,275.811,586.44,229.289,713.439,272.641
nan,nan,190.904,274.564,587.515,230.032,716.007,273.489
nan,nan,191.29,273.138,588.933,230.739,718.573,274.287
nan,nan,191.755,272.262,590.483,231.432,720.707,275.118
nan,nan,192.177,271.434,592.358,232.221,723.338,276
nan,nan,193.437,270.139,595.343,233.021,725.21,276.773
nan,nan,194.459,269.217,598.806,234.101,727.658,277.616
nan,nan,196.976,267.172,606.316,236.458,731.095,279.069
nan,nan,198.113,266.093,609.658,237.42,733.472,279.901
nan,nan,199.966,264.575,613.793,238.751,734.901,280.521
nan,nan,202.428,262.72,617.712,239.847,737.253,281.392
nan,nan,203.908,261.558,621.264,240.854,738.991,282.127
nan,nan,205.294,260.401,624.846,241.956,740.971,282.834
nan,nan,206.978,259.504,628.739,242.952,742.629,283.7
nan,nan,208.185,258.711,631.34,243.828,743.995,284.39
nan,nan,209.55,257.666,635.153,244.824,745.7,285.042
nan,nan,211.436,256.519,639.795,246.008,747.476,285.831
nan,nan,213.708,255.485,642.866,246.853,748.761,286.481
nan,nan,215.804,254.518,647.622,248.028,750.261,287.069
nan,nan,218.259,253.341,651.733,249.259,752.077,287.984
nan,nan,220.548,252.254,655.168,250.186,753.374,288.517
nan,nan,223.225,251.189,659.451,251.357,755.077,289.241
nan,nan,226.087,250.173,664.157,252.798,756.33,289.965
nan,nan,227.993,249.397,667.712,253.907,758.129,290.602
nan,nan,230.291,248.332,672.256,255.356,759.277,291.229
nan,nan,232.983,247.357,676.499,256.514,760.521,291.726
nan,nan,235.303,246.537,680.632,257.703,761.746,292.484
nan,nan,237.263,245.721,684.211,258.902,762.645,293.028
613.419,447.266,239.772,244.852,687.475,259.666,764.009,293.678
613.206,447.195,241.325,244.213,690.903,260.528,764.989,294.23
613.155,447.146,243.781,243.549,694.632,261.221,766.244,294.754
nan,nan,245.316,242.888,699.102,263.358,767.587,295.583
613.558,447.384,247.223,242.236,703.412,265.797,768.934,296.246
nan,nan,249.267,241.497,709.056,269.651,769.511,296.763
nan,nan,251.684,240.778,713.487,273.338,770.711,297.366
611.72,448.259,253.362,240.246,717.583,276.897,771.608,297.936
611.77,448.363,255.433,239.661,720.076,279.372,772.783,298.375
612.016,448.381,256.904,239.199,722.569,281.847,773.957,298.814
611.624,448.542,258.875,238.599,725.062,284.322,775.132,299.253
612.172,448.429,260.772,237.858,727.555,286.797,776.307,299.692
612.592,448.676,262.573,237.372,730.048,289.272,777.482,300.131
612.632,448.714,264.156,236.785,732.541,291.747,778.657,300.57
612.067,448.957,265.684,236.33,735.035,294.222,779.832,301.01
612.085,449.039,267.257,235.908,737.571,297.263,782.938,299.653
612.18,449.117,268.883,235.37,739.024,298.285,784.155,298.275
612.036,449.083,270.737,234.769,740.79,299.664,784.038,298.598
612.564,448.949,272.381,234.272,742.387,300.461,781.966,297.268
612.235,449.166,273.863,233.865,743.74,301.122,779.881,295.985
612.399,449.158,275.497,233.363,745.072,301.462,778.541,295.179
612.539,449.329,277.021,232.985,746.478,301.939,777.746,294.592
612.599,449.378,278.683,232.406,748.274,300.761,775.371,294.256
612.803,449.379,280.094,232.026,750.069,299.582,772.995,293.919
612.657,449.716,281.2,231.75,751.865,298.403,770.62,293.582
612.637,449.792,282.83,231.252,753.661,297.224,768.244,293.246
612.583,450.103,284.394,230.771,755.457,296.045,765.869,292.909
615.023,449.372,285.895,230.374,757.253,294.867,763.493,292.572
612.413,450.343,287.583,229.927,759.048,293.688,nan,nan
612.603,450.189,289.002,229.386,759.644,294.414,nan,nan
612.751,450.153,290.722,228.949,nan,nan,756.367,291.562
612.514,450.389,291.611,228.729,760.835,295.867,751.205,290.256
612.947,450.471,293.039,228.381,761.431,296.593,746.043,288.95
613.514,450.422,294.482,228.029,762.027,297.319,740.881,287.644
613.437,450.49,296.226,227.578,762.622,298.046,735.719,286.338
613.453,450.689,298.539,226.844,763.218,298.772,730.557,285.032
615.394,450.18,300.571,226.141,763.814,299.498,725.395,283.726
615.482,450.237,302.608,225.503,764.409,300.224,720.234,282.42
614.017,450.915,306.182,224.381,765.005,300.951,715.072,281.115
614.27,450.926,309.281,223.352,765.6,301.677,709.91,279.809
614.242,450.935,312.331,222.195,766.499,301.258,704.836,279.409
614.641,451.004,315.38,221.042,768.208,301.104,698.625,278.834
614.707,450.91,318.733,219.924,772.286,300.31,693.766,278.417
nan,nan,320.94,219.104,770.422,300.255,689.174,278.188
nan,nan,323.966,218.08,773.734,299.146,684.323,278.041
nan,nan,326.935,217.181,774.348,298.81,680.1,277.828
nan,nan,329.551,216.376,772.973,298.982,675.889,277.667
nan,nan,332.428,215.465,774.283,298.975,671.259,277.662
nan,nan,335.361,214.702,775.167,298.908,666.978,277.635
nan,nan,337.502,214.023,777.018,298.536,663.049,277.506
nan,nan,339.864,213.299,776.685,298.694,658.67,277.578
nan,nan,342.579,212.416,777.888,298.536,655.234,277.598
nan,nan,345.883,211.697,778.359,298.534,651.124,277.481
nan,nan,350.044,210.829,778.88,298.399,645.161,277.28
nan,nan,355.219,209.945,778.831,298.868,639.229,276.653
nan,nan,359.093,209.538,775.205,300.336,634.593,276.65
nan,nan,363.694,209.369,775.892,299.148,630.485,276.405
nan,nan,368.084,209.026,777.555,295.845,624.01,276.57
nan,nan,372.157,208.713,777.561,293.835,618.158,276.833
nan,nan,376.824,208.636,776.387,292.484,610.931,277.168
nan,nan,381.011,208.625,775.508,291.45,604.205,277.553
nan,nan,384.74,208.565,774.372,290.402,598.887,277.947
nan,nan,388.734,208.655,772.983,289.476,592.133,278.401
nan,nan,392.4,208.686,771.464,288.619,586.851,278.653
nan,nan,396.168,208.823,770.099,287.473,581.291,278.899
nan,nan,400.098,208.868,768.127,286.426,575.574,279.507
617.798,453.26,404.479,209.2,766.171,285.433,570.454,279.737
617.355,453.499,407.203,209.274,764.311,284.482,565.383,280.072
616.755,453.525,410.605,209.456,762.106,283.756,560.131,280.399
616.897,453.405,414.193,209.53,760.328,282.908,555.441,280.54
617.313,453.734,417.142,209.602,758.624,282.261,551.169,280.873
617.762,453.506,420.538,209.948,756.828,281.348,546.38,281.086
617.846,453.532,423.846,210.2,754.837,280.788,541.92,281.129
618.954,453.132,426.869,210.324,753.306,280.245,537.904,281.141
617.849,453.753,430.182,210.616,751.255,279.411,533.466,280.882
617.667,453.752,432.915,210.765,749.684,279.207,529.388,280.261
617.47,453.912,435.972,211.037,747.179,278.343,525.469,279.719
616.837,454.261,438.6,211.206,742.27,277.251,521.694,278.889
617.055,454.236,442.31,211.552,738.664,276.371,518.348,278.355
617.478,454.177,446.022,211.874,736.39,275.608,515.187,277.755
617.264,454.628,452.867,212.898,733.815,274.755,511.536,277.303
617.471,454.685,456.999,213.432,731.201,274.274,508.341,276.772
617.592,454.785,462.52,214.207,728.908,273.858,505.248,276.421
618.038,454.668,467.244,214.819,723.936,273.159,502.644,276.134
618.152,454.683,473.117,215.656,719.258,272.601,499.497,275.599
618.097,454.602,478.898,216.663,713.861,271.974,496.3,275.311
618.087,454.552,482.846,216.927,708.65,271.495,493.459,274.992
618.372,454.55,487.897,217.87,703.924,270.896,490.787,274.656
618.457,454.607,492.728,218.671,699.259,270.467,489.385,274.766
618.474,454.424,498.09,219.649,694.131,269.947,487.214,274.824
619.234,454.265,502.562,220.371,689.698,269.647,484.036,274.465
620.24,453.77,506.136,220.791,685.622,269.333,480.878,274.156
620.412,453.459,510.491,221.593,681.202,268.999,477.357,275.321
619.796,453.564,514.681,222.261,676.975,268.593,475.926,276.135
619.314,453.467,520.188,223.38,673.118,268.536,475.523,277.16
620.005,453.341,524.489,224.016,668.883,268.361,476.116,278.122
619.925,453.369,527.479,224.412,664.999,268.037,477.132,278.819
618.407,454.373,530.85,225.093,660.956,267.78,477.38,279.082
618.788,454.151,534.872,225.801,657.171,267.662,478.209,279.575
618.948,453.769,538.515,226.286,653.414,267.494,480.38,279.868
620.017,453.606,542.179,226.921,650.358,267.338,481.093,279.947
620.453,453.207,546.385,227.733,646.435,267.099,483.715,281.025
620.68,453.146,549.939,228.366,642.899,266.757,485.005,281.608
620.707,452.793,553.183,228.79,640.077,266.713,486.512,282.011
620.757,452.739,557.165,229.663,636.509,266.499,488.323,282.589
621.106,452.582,560.584,230.185,633.441,266.388,489.649,283.018
620.418,452.835,563.586,230.686,630.198,266.162,492.203,283.727
620.449,452.901,567.062,231.292,627.084,266.047,494.142,284.298
620.215,453.09,570.756,232.112,624.199,265.787,496.594,284.974
620.476,453.04,574.25,232.442,621.563,265.753,498.016,285.598
620.45,452.978,578.74,233.208,618.257,265.601,501.247,286.439
620.648,452.937,583.46,233.966,615.67,265.466,502.376,287.012
620.647,453.04,589.005,234.696,613.04,265.347,504.754,287.595
620.765,452.797,593.893,235.273,610.544,265.265,507.041,288.15
621.255,452.742,599.052,236.013,608.223,265.21,509.066,288.594
621.046,452.828,604.21,236.754,605.902,265.156,510.749,289.207
621.273,452.798,609.369,237.494,603.581,265.101,512.661,289.774
621.658,452.842,614.527,238.234,601.26,265.046,514.076,290.368
621.856,452.729,619.686,238.974,598.939,264.992,515.903,290.74
622.308,452.648,624.844,239.715,596.618,264.937,518.518,291.147
622.095,452.755,630.003,240.455,594.297,264.882,520.179,291.857
622.119,452.776,635.161,241.195,591.976,264.828,521.163,292.223
622.414,452.811,639.589,241.769,589.549,265.102,523.949,292.598
622.791,452.734,644.328,242.604,587.027,265.645,525.478,293.221
622.898,452.801,647.949,243.09,584.221,266.3,526.847,293.592
623.085,452.953,652.106,243.661,580.681,266.462,530.242,294.047
623.076,453.035,658.173,244.705,578.299,266.924,530.901,294.383
623.037,453.436,660.837,245.009,575.733,267.717,533.569,295.044
622.18,454.005,664.767,245.61,573.167,268.509,536.236,295.706
621.894,454.119,669.843,246.52,570.601,269.302,538.903,296.367
622.331,454.112,674.356,247.163,568.035,270.095,541.57,297.029
622.482,454.336,677.435,247.767,565.469,270.888,544.238,297.69
623.526,454.065,680.75,248.155,562.903,271.681,546.905,298.352
624.198,454.021,684.589,248.965,560.337,272.474,549.572,299.013
625.507,453.527,689.282,249.697,557.771,273.267,552.24,299.675
626.669,452.847,692.092,250.251,555.205,274.06,554.907,300.336
627.501,452.279,695.625,250.883,552.639,274.853,557.574,300.998
627.639,452.293,699.143,251.417,550.073,275.645,560.241,301.659
628.247,451.856,703.904,252.296,547.507,276.438,562.909,302.321
628.773,451.72,706.246,252.741,544.942,277.231,565.576,302.982
628.689,451.848,709.773,253.217,542.547,278.359,569.474,303.283
628.6,451.876,713.104,253.768,540.555,279.291,573.033,303.397
628.803,451.767,716.273,254.422,538.173,280.466,576.848,303.783
628.496,452.221,719.445,254.774,536.476,281.297,580.874,303.732
628.97,451.67,722.904,255.478,534.999,282.006,583.901,304.094
