x1,y1,x2,y2,x3,y3,x4,y4
379.44583695652176,274.2068695652174,804.987,389.893,538.301,483.734,363.539,104.7
379.4569347826087,274.21234782608695,807.043,389.118,539.638,484.667,371.801,103.291
379.46803260869564,274.2178260869565,809.419,388.066,542.337,485.557,379.416,103.085
379.47913043478263,274.2233043478261,811.551,387.133,544.469,486.549,383.749,104.264
379.49022826086957,274.22878260869567,813.735,386.063,546.425,487.716,390.554,106.057
379.5013260869565,274.2342608695652,815.54,385.275,548.531,488.962,395.651,109.042
379.5124239130435,274.23973913043477,817.453,384.444,551.302,490.67,396.842,111.535
379.52352173913044,274.2452173913044,819.24,383.738,553.777,491.909,397.325,113.644
379.5346195652174,274.25069565217393,821.273,382.921,557.417,494.029,397.991,116.045
379.5457173913044,274.2561739130435,822.983,382.165,559.771,495.376,399.112,119.125
379.5568152173913,274.26165217391303,824.759,381.479,561.88,496.692,400.254,121.699
379.56791304347826,274.26713043478264,826.654,380.629,564.868,498.51,402.222,124.18
379.5790108695652,274.2726086956522,828.157,379.99,566.979,499.863,403.271,125.827
379.5901086956522,274.27808695652175,830.252,379.296,569.554,501.565,404.219,126.653
379.60120652173913,274.2835652173913,832.287,378.335,572.022,503.198,405.131,127.402
379.61230434782607,274.2890434782609,833.806,377.776,574.002,504.612,406.172,128.249
379.62340217391306,274.29452173913046,835.758,376.99,576.281,506.235,407.436,129.126
379.6345,274.3,837.323,376.35,578.773,507.805,408.647,129.926
379.64559782608694,274.30547826086956,838.547,375.873,580.356,509.031,410.747,131.201
379.65669565217394,274.3109565217391,840.046,375.267,582.609,510.62,412.676,132.49
379.6677934782609,274.3164347826087,842.019,374.556,584.806,512.164,413.447,133.625
379.6788913043478,274.3219130434783,842.936,374.262,586.721,513.472,414.458,134.737
379.6899891304348,274.3273913043478,845.009,373.409,588.895,514.908,415.329,135.544
379.70108695652175,274.3328695652174,846.51,373.003,592.284,515.816,415.788,136.602
379.7121847826087,274.338347826087,848.247,372.315,595.139,515.898,416.465,138.225
379.7232826086956,274.34382608695654,849.963,371.632,597.954,515.504,421.268,139.968
379.7343804347826,274.3493043478261,851.578,370.944,601.737,514.828,425.46,139.58
379.74547826086956,274.35478260869564,852.601,370.611,604.155,514.275,425.661,139.758
379.7565760869565,274.36026086956525,854.25,369.978,606.689,513.801,425.592,139.992
379.7676739130435,274.3657391304348,855.41,369.489,610.354,513.015,425.316,140.41
379.77877173913043,274.37121739130436,856.66,369.028,613.319,512.427,424.801,140.862
379.7898695652174,274.3766956521739,857.931,368.746,616.683,511.942,423.521,140.965
379.80096739130437,274.3821739130435,859.88,368.087,620.256,511.288,421.962,140.843
379.8120652173913,274.38765217391307,861.565,367.451,623.305,510.83,420.588,140.751
379.82316304347825,274.3931304347826,863.768,366.766,626.408,510.156,419.755,140.673
379.8342608695652,274.3986086956522,865.966,366.166,629.869,509.396,417.297,140.215
379.8453586956522,274.4040869565218,867.9,365.532,632.547,508.905,414.581,139.644
379.8564565217391,274.40956521739133,869.867,364.628,635.309,508.353,411.378,139.043
379.86755434782606,274.4150434782609,872.761,363.394,638.438,507.584,406.937,138.259
379.87865217391305,274.42052173913044,875.009,362.364,641.315,507.024,402.748,137.905
379.88975,274.42600000000004,877.467,361.3,643.313,506.693,399.563,137.728
379.90084782608693,274.4314782608696,879.364,360.308,646.47,505.934,395.056,137.441
379.9119456521739,274.43695652173915,881.31,359.271,648.703,505.619,392.212,137.967
379.92304347826087,274.4424347826087,883.07,358.271,651.284,504.988,387.86,139.19
379.9341413043478,274.44791304347825,884.956,356.882,653.846,504.469,382.285,139.531
379.9452391304348,274.45339130434786,886.606,355.935,655.733,503.956,379.16,138.4
379.95633695652174,274.4588695652174,888.664,354.665,658.069,503.063,376.588,137.261
379.9674347826087,274.46434782608696,891.09,352.356,661.27,502.295,375.249,136.677
379.9785326086956,274.4698260869565,897.017,345.851,664.939,501.121,375.963,136.991
379.9896304347826,274.4753043478261,894.964,346.077,669.318,499.369,376.552,136.898
380.00072826086955,274.4807826086957,895.777,343.344,673.482,497.36,377.159,137.219
380.0118260869565,274.4862608695652,894.941,342.476,677.563,495.302,377.986,137.283
380.0229239130435,274.4917391304348,894.737,341.158,681.444,492.973,378.555,137.474
380.0340217391304,274.4972173913044,895.029,339.564,685.539,490.594,380.436,137.989
380.04511956521736,274.50269565217394,894.964,338.558,688.966,488.657,383.156,137.368
380.05621739130436,274.5081739130435,896.122,336.434,692.54,486.713,385.903,136.022
380.0673152173913,274.51365217391304,897.028,334.523,695.446,485.056,385.12,134.637
380.07841304347824,274.51913043478265,897.72,333.027,698.684,483.157,384.608,133.048
380.0895108695652,274.5246086956522,899.097,330.187,701.812,481.439,385.341,131.062
380.10060869565217,274.53008695652176,899.89,328.275,704.76,479.526,386.059,128.889
380.1117065217391,274.5355652173913,900.294,326.54,707.299,477.912,386.874,126.689
380.12280434782605,274.5410434782609,900.741,325.25,710.005,476.248,387.245,124.878
380.13390217391304,274.54652173913047,902.878,322.292,712.856,474.664,388.425,122.759
380.145,274.552,903.463,319.799,715.378,473.05,389.939,120.38
379.978,274.512,904.235,318.752,717.869,471.461,390.667,118.893
380.072,274.415,904.794,317.422,720.651,469.769,391.7,117.108
380.328,274.77,905.008,315.807,722.626,468.578,392.607,115.597
380.493,274.764,905.79,314.016,725.095,467.09,393.466,114.413
380.538,274.956,906.064,312.31,727.238,465.744,394.609,113.432
380.77,274.947,907.035,311.048,728.847,464.466,396.433,112.691
380.89,274.766,906.944,310.209,729.903,462.798,398.113,111.983
381.233,274.79,908.184,307.939,731.734,460.765,399.9,111.251
381.205,274.584,908.342,307.309,734.244,458.255,402.343,110.272
381.339,274.495,909.146,305.978,737.777,454.077,405.518,108.86
381.748,274.992,909.42,304.766,740.99,449.255,413.019,106.122
381.676,274.525,908.568,304.569,743.859,444.99,419.12,104.864
382.064,274.687,913.298,295.762,746.509,441.173,426.937,105.436
382.182,274.907,911.668,292.98,749.475,437.35,427.645,107.228
382.116,275.067,908.733,297.764,752.389,433.915,428.058,109.501
382.008,274.825,909.178,294.747,755.99,429.699,428.541,110.883
382.068,274.963,909.107,291.156,759.1,426.087,428.73,113.369
382.069,274.978,908.755,288.342,762.202,422.847,428.795,115.581
382.228,275.157,908.532,286.319,765.522,419.198,428.262,117.609
381.951,275.158,907.877,284.237,768.579,416.052,427.868,119.68
382.024,275.179,907.384,282.54,771.323,413.065,427.073,121.851
382.225,275.188,906.608,280.656,774.717,409.777,425.8,123.968
382.267,275.167,905.894,278.652,777.794,406.669,425.053,125.832
382.003,275.162,905.586,278.066,780.305,404.276,424.79,127.734
382.126,275.183,905.143,276.733,783.641,401.284,424.424,129.604
382.135,275.212,904.282,274.851,786.981,398.458,424.018,131.834
382.075,275.315,903.666,273.733,788.585,396.626,424.495,133.073
382.332,275.616,903.424,272.601,791.924,394.539,425.516,134.712
382.64,275.649,902.692,271.2,796.761,391.111,430.895,128.604
382.626,275.667,902.157,269.886,802.22,385.705,443.019,121.462
382.837,275.612,901.328,268.222,807.293,380.173,456.67,119.886
382.768,275.699,900.742,267.094,811.851,374.889,469.873,120.898
382.703,275.727,900.008,265.613,815.302,370.831,480.219,123.196
382.616,276.101,899.638,264.629,819.118,366.839,486.866,125.369
382.612,275.999,898.986,263.542,823.233,362.755,491.449,126.931
382.841,275.953,898.404,262.421,827.005,358.941,494.368,127.688
382.841,275.953,898.086,261.632,830.444,355.383,495.84,128.85
382.898,275.972,897.274,260.17,835.924,350.281,495.884,130.51
383.127,275.937,896.811,259.288,841.436,344.9,496.257,131.882
383.041,275.933,896.261,258.07,844.782,341.416,496.819,133.443
383.167,276.116,895.755,257.056,846.905,338.487,497.591,134.808
383.074,276.124,895.183,256.006,849.322,335.038,497.739,136.196
383.366,276.06,894.653,254.793,852.868,330.431,496.589,137.504
383.351,276.017,894.208,253.751,856.929,324.885,496.637,137.968
383.273,275.972,893.819,252.748,860.848,319.516,497.77,139.971
383.323,276.166,893.15,251.59,863.825,314.535,497.486,142.416
383.345,276.385,892.832,250.832,866.72,309.794,498.161,143.085
383.399,276.725,892.551,250.054,868.496,306.088,499.604,143.094
383.462,276.978,892.033,249.2,871.576,302.161,500.368,143.347
383.699,276.877,891.48,248.123,874.102,297.594,503.76,143.33
384.147,276.733,890.853,247.006,877.569,293.719,507.454,142.746
384.171,276.617,890.906,246.724,878.051,291.406,509.576,142.591
384.48,276.505,890.704,247.943,879.654,283.54,514.429,141.934
384.465,276.978,890.501,249.161,884.0,280.0,518.768,141.516
384.537,276.942,890.299,250.38,887.0,269.0,522.385,141.065
384.589,276.954,890.097,251.599,886.533,260.539,526.452,140.666
384.602,277.041,889.8946666666667,252.81733333333332,886.066,252.077,529.748,140.331
384.648,276.945,889.6923333333333,254.03566666666666,880.218,246.533,533.27,140.03
384.856,277.007,889.49,255.254,874.37,240.989,537.185,139.693
384.782,276.94,889.288,256.473,868.522,235.444,540.335,139.306
384.673,277.063,889.086,257.692,862.673,229.9,543.506,139.148
384.724,277.146,888.883,258.91,856.825,224.355,546.804,139.224
384.711,277.161,888.681,260.129,850.977,218.811,550.086,139.503
384.497,277.273,861.0,232.0,870.911,233.173,553.72,140.238
384.781,277.043,835.519,210.884,890.846,247.535,558.165,141.874
385.031,276.967,829.384,207.714,890.898,245.237,564.665,144.141
384.969,276.985,823.686,205.13,890.856,243.616,571.468,147.254
385.063,277.021,817.635,202.49,890.903,241.73,577.725,150.644
384.981,277.021,812.312,200.259,890.913,239.858,583.279,153.934
385.183,277.034,806.585,197.951,890.984,238.678,588.496,157.012
385.214,277.099,800.503,195.56,891.43,236.386,593.839,160.276
385.155,277.229,795.352,193.498,891.585,235.069,598.376,163.119
385.186,277.342,790.515,191.729,891.839,233.284,602.426,165.594
384.993,277.281,785.089,189.705,892.164,231.92,607.599,168.335
384.702,277.465,779.989,187.879,892.416,230.353,611.554,170.649
384.329,277.45,775.918,186.456,892.43,229.038,615.817,172.852
384.478,277.501,770.933,184.643,892.55,227.782,620.68,175.332
383.906,277.668,766.435,182.983,892.631,226.881,624.236,177.367
384.088,277.816,762.024,181.53,893.036,225.266,628.697,179.446
384.481,277.648,757.512,179.957,893.288,224.057,632.596,181.413
384.713,277.639,753.63,178.538,893.568,222.956,636.713,183.292
384.415,277.722,749.584,177.188,892.897,221.16,640.565,184.902
384.55,277.731,744.807,175.715,889.797,216.911,644.38,186.674
384.64,277.8,741.118,174.368,887.456,215.343,647.573,187.876
384.73,277.832,737.248,173.253,886.38,214.389,651.003,188.964
384.809,277.768,733.065,171.849,884.671,212.985,654.772,189.755
385.251,277.65,729.119,170.556,882.418,211.621,658.084,190.135
385.148,277.724,725.637,169.512,878.364,209.199,660.541,190.739
385.246,277.713,721.84,168.283,873.284,206.324,664.488,191.111
385.194,277.936,717.963,167.299,867.852,203.598,667.072,191.779
385.418,277.822,715.032,166.481,862.505,200.864,669.552,192.331
385.582,277.886,711.16,165.442,856.629,198.162,672.369,193.174
385.987,277.827,707.57,164.483,850.731,195.559,675.362,193.698
386.819,277.871,704.389,163.677,845.295,193.405,677.472,194.491
387.224,277.711,700.447,162.565,838.41,191.379,680.278,195.129
386.834,277.775,696.319,161.597,829.356,188.895,682.853,195.896
386.493,278.024,692.977,161.205,820.011,186.441,684.755,196.612
386.061,277.931,688.469,161.005,808.422,183.192,686.601,197.299
385.739,278.153,684.444,161.097,798.503,180.836,689.14,198.068
385.324,278.34,679.866,161.173,789.431,179.247,691.162,198.678
385.505,278.227,673.879,161.377,779.803,178.404,693.141,199.645
385.392,278.293,668.735,161.66,771.158,178.145,694.215,200.754
385.909,278.175,663.444,162.227,762.142,178.009,694.482,201.958
385.823,278.336,658.128,162.683,751.585,177.907,695.464,203.355
385.817,278.429,653.48,163.312,742.664,176.997,696.756,204.943
385.887,278.412,648.8314545454546,163.9408181818182,733.743,176.086,698.657,206.64
386.064,278.401,644.1829090909091,164.56963636363636,724.822,175.175,700.957,208.588
386.802,278.213,639.5343636363637,165.19845454545455,715.901,174.264,703.613,210.145
386.952,278.252,634.8858181818182,165.82727272727274,706.98,173.354,705.72,211.39
387.058,278.3,630.2372727272727,166.45609090909093,698.059,172.443,708.591,211.953
387.058,278.3,625.5887272727273,167.0849090909091,689.138,171.532,710.822,212.566
387.423,278.263,620.9401818181818,167.71372727272728,680.218,170.622,711.972,212.739
387.965,278.254,616.2916363636364,168.34254545454547,671.297,169.711,715.815,211.202
388.061,278.173,611.6430909090909,168.97136363636366,662.376,168.8,714.488,213.16
388.323,278.139,606.9945454545455,169.60018181818182,655.684,168.442,715.505,213.693
388.403,278.17,602.346,170.229,663.114,168.587,715.646,214.067
388.746,278.288,606.1892142857143,173.54257142857145,642.228,170.079,715.74,214.052
388.971,278.255,610.0324285714286,176.85614285714286,638.806,171.527,716.033,214.161
388.796,278.324,613.8756428571428,180.1697142857143,635.782,173.279,715.942,214.879
389.167,278.397,617.7188571428571,183.48328571428573,633.675,174.954,715.86,215.699
389.476,278.467,621.5620714285715,186.79685714285716,632.29,176.589,715.949,216.408
389.586,278.435,625.4052857142857,190.11042857142857,629.268,178.672,715.879,216.851
389.882,278.496,629.2484999999999,193.424,626.167,179.89,716.012,217.385
390.269,278.491,633.0917142857143,196.73757142857144,623.067,181.107,715.957,217.918
390.211,278.475,636.9349285714286,200.05114285714285,619.966,182.325,715.999,218.606
390.177,278.61,640.7781428571428,203.36471428571429,616.866,183.543,715.833,219.366
390.593,278.612,644.621357142857,206.67828571428572,613.766,184.761,715.769,219.831
390.702,278.658,648.4645714285714,209.99185714285716,610.665,185.978,715.826,220.281
390.541,278.838,652.3077857142857,213.30542857142856,607.565,187.196,715.725,221.475
390.809,278.795,656.151,216.619,604.464,188.414,715.928,222.338
390.977,278.815,663.162,219.305,599.588,190.971,715.799,223.0
391.412,278.746,668.469,221.098,595.324,194.019,716.336,223.245
391.428,278.833,673.776,222.891,591.591,197.974,716.873,223.49
391.738,278.805,679.082,224.685,588.592,203.14,717.41,223.736
391.723,278.898,684.389,226.478,587.054,207.461,717.947,223.981
391.726,278.988,689.696,228.271,586.42,210.869,718.484,224.227
391.852,278.975,695.003,230.065,586.522,215.117,719.021,224.472
391.819,278.971,700.309,231.858,586.846,218.694,719.558,224.717
392.091,278.945,705.616,233.652,587.146,221.765,720.095,224.963
392.002,278.928,710.923,235.445,587.625,225.29,720.632,225.208
392.438,278.822,716.229,237.238,588.074,227.672,721.169,225.453
392.358,278.958,721.536,239.032,588.576,229.733,721.706,225.699
392.81,278.86,726.843,240.825,589.006,231.961,722.244,225.944
392.873,278.983,732.149,242.618,589.395,233.896,722.781,226.19
392.711,278.95,737.456,244.412,590.067,236.283,723.318,226.435
392.674,278.969,742.763,246.205,590.724,238.635,723.855,226.68
392.924,278.978,748.07,247.998,591.452,240.689,724.392,226.926
392.838,279.019,753.376,249.792,592.106,242.739,724.929,227.171
392.884,279.033,758.683,251.585,592.53,244.381,725.466,227.417
392.969,278.996,763.99,253.378,593.6,246.669,726.003,227.662
392.38,279.368,767.74,254.626,594.108,248.262,729.096,227.316
393.307,279.084,772.324,255.785,594.981,250.42,732.574,227.389
392.911,279.287,776.615,256.93,595.605,252.136,735.283,226.961
392.954,279.375,781.196,258.057,596.4,253.887,737.988,226.833
393.284,279.326,785.737,259.197,597.146,255.639,740.614,226.52
393.291,279.368,789.901,260.075,597.857,256.97,742.785,226.195
393.475,279.367,794.729,261.078,598.379,258.412,744.654,225.94
393.511,279.38,800.007,262.017,599.06,260.048,746.906,225.548
394.412,279.189,803.274,262.71,599.714,261.417,748.113,225.212
394.952,279.226,806.99,263.319,602.873,264.104,749.655,224.855
394.961,279.466,811.66,264.004,605.933,266.363,751.275,224.57
395.282,279.404,815.046,264.803,607.632,267.686,752.668,224.612
395.713,279.306,818.79,265.308,608.689,268.335,754.305,224.17
396.051,279.189,822.67,266.012,610.162,269.121,755.764,223.945
395.705,279.594,826.261,266.772,612.122,270.217,756.857,224.058
396.505,279.355,829.334,267.197,615.006,270.996,758.053,223.98
396.382,279.448,833.115,267.929,617.991,271.886,759.752,223.666
396.509,279.531,836.1,268.53,621.561,272.578,761.073,223.388
396.664,279.43,840.061,269.26,625.868,273.348,762.577,223.27
396.61,279.487,843.544,269.904,629.988,274.337,763.312,223.699
396.4,279.693,846.141,270.523,634.045,274.773,764.998,223.272
396.69,279.585,849.052,271.032,637.99,275.474,766.207,223.62
396.453,279.891,850.926,271.629,642.68,276.327,767.461,223.668
